oncotree_version,oncotree_code,tissue,sigtools
oncotree_2021_11_02,MPTLD,Lymphoid,Lymphoid
oncotree_2021_11_02,NHL,Lymphoid,Lymphoid
oncotree_2021_11_02,SMZL,Lymphoid,Lymphoid
oncotree_2021_11_02,GHCD,Lymphoid,Lymphoid
oncotree_2021_11_02,MCL,Lymphoid,Lymphoid
oncotree_2021_11_02,PCLBCLLT,Lymphoid,Lymphoid
oncotree_2021_11_02,SEBVTLC,Lymphoid,Lymphoid
oncotree_2021_11_02,HSTCL,Lymphoid,Lymphoid
oncotree_2021_11_02,PCALCL,Lymphoid,Lymphoid
oncotree_2021_11_02,EP,Lymphoid,Lymphoid
oncotree_2021_11_02,MZL,Lymphoid,Lymphoid
oncotree_2021_11_02,PCM,Lymphoid,Lymphoid
oncotree_2021_11_02,ANKL,Lymphoid,Lymphoid
oncotree_2021_11_02,LRCHL,Lymphoid,Lymphoid
oncotree_2021_11_02,CLPDNK,Lymphoid,Lymphoid
oncotree_2021_11_02,DFL,Lymphoid,Lymphoid
oncotree_2021_11_02,MHCD,Lymphoid,Lymphoid
oncotree_2021_11_02,LYP,Lymphoid,Lymphoid
oncotree_2021_11_02,BLLBCRABL1L,Lymphoid,Lymphoid
oncotree_2021_11_02,PCGDTCL,Lymphoid,Lymphoid
oncotree_2021_11_02,HGBCL,Lymphoid,Lymphoid
oncotree_2021_11_02,HVLL,Lymphoid,Lymphoid
oncotree_2021_11_02,SDRPL,Lymphoid,Lymphoid
oncotree_2021_11_02,IVBCL,Lymphoid,Lymphoid
oncotree_2021_11_02,NLPHL,Lymphoid,Lymphoid
oncotree_2021_11_02,PCNSL,Lymphoid,Lymphoid
oncotree_2021_11_02,HL,Lymphoid,Lymphoid
oncotree_2021_11_02,ALCL,Lymphoid,Lymphoid
oncotree_2021_11_02,MCCHL,Lymphoid,Lymphoid
oncotree_2021_11_02,BLLTCF3PBX1,Lymphoid,Lymphoid
oncotree_2021_11_02,IMPTLD,Lymphoid,Lymphoid
oncotree_2021_11_02,DLBCLCI,Lymphoid,Lymphoid
oncotree_2021_11_02,BLLNOS,Lymphoid,Lymphoid
oncotree_2021_11_02,BLLKMT2A,Lymphoid,Lymphoid
oncotree_2021_11_02,PCAECTCL,Lymphoid,Lymphoid
oncotree_2021_11_02,PCATCL,Lymphoid,Lymphoid
oncotree_2021_11_02,PCFCL,Lymphoid,Lymphoid
oncotree_2021_11_02,MIDD,Lymphoid,Lymphoid
oncotree_2021_11_02,ISFN,Lymphoid,Lymphoid
oncotree_2021_11_02,MGUSIGM,Lymphoid,Lymphoid
oncotree_2021_11_02,ETPLL,Lymphoid,Lymphoid
oncotree_2021_11_02,TMDS,Myeloid,None
oncotree_2021_11_02,AMLCBFBMYH11,Myeloid,None
oncotree_2021_11_02,AWM,Myeloid,None
oncotree_2021_11_02,AMLMRC,Myeloid,None
oncotree_2021_11_02,AMOL,Myeloid,None
oncotree_2021_11_02,PERL,Myeloid,None
oncotree_2021_11_02,AMLCEBPA,Myeloid,None
oncotree_2021_11_02,CNL,Myeloid,None
oncotree_2021_11_02,PVMF,Myeloid,None
oncotree_2021_11_02,MLNFGFR1,Myeloid,None
oncotree_2021_11_02,MDSID5Q,Myeloid,None
oncotree_2021_11_02,MPALBCRABL1,Myeloid,None
oncotree_2021_11_02,MBGN,Myeloid,None
oncotree_2021_11_02,APMF,Myeloid,None
oncotree_2021_11_02,CMCD,Myeloid,None
oncotree_2021_11_02,MDSMPNU,Myeloid,None
oncotree_2021_11_02,MNM,Myeloid,None
oncotree_2021_11_02,AMLBCRABL1,Myeloid,None
oncotree_2021_11_02,MPN,Myeloid,None
oncotree_2021_11_02,AMLRGA,Myeloid,None
oncotree_2021_11_02,MCSL,Myeloid,None
oncotree_2021_11_02,SM,Myeloid,None
oncotree_2021_11_02,CMML,Myeloid,None
oncotree_2021_11_02,MDSMD,Myeloid,None
oncotree_2021_11_02,AMLRARA,Myeloid,None
oncotree_2021_11_02,AMLMLLT3KMT2A,Myeloid,None
oncotree_2021_11_02,TAM,Myeloid,None
oncotree_2021_11_02,MLADS,Myeloid,None
oncotree_2021_11_02,APLPMLRARA,Myeloid,None
oncotree_2021_11_02,MDSRS,Myeloid,None
oncotree_2021_11_02,HS,Myeloid,None
oncotree_2021_11_02,MPALKMT2A,Myeloid,None
oncotree_2021_11_02,ASM,Myeloid,None
oncotree_2021_11_02,MDS/MPN,Myeloid,None
oncotree_2021_11_02,MLNPDGFRA,Myeloid,None
oncotree_2021_11_02,AMML,Myeloid,None
oncotree_2021_11_02,MCD,Myeloid,None
oncotree_2021_11_02,ETMF,Myeloid,None
oncotree_2021_11_02,MDSRSSLD,Myeloid,None
oncotree_2021_11_02,HDCN,Myeloid,None
oncotree_2021_11_02,MDS,Myeloid,None
oncotree_2021_11_02,MDSEB,Myeloid,None
oncotree_2021_11_02,RDD,Myeloid,None
oncotree_2021_11_02,IDCT,Myeloid,None
oncotree_2021_11_02,MDSEB2,Myeloid,None
oncotree_2021_11_02,AMLRBM15MKL1,Myeloid,None
oncotree_2021_11_02,TMN,Myeloid,None
oncotree_2021_11_02,AMLDEKNUP214,Myeloid,None
oncotree_2021_11_02,SSM,Myeloid,None
oncotree_2021_11_02,CMML2,Myeloid,None
oncotree_2021_11_02,BPDCN,Myeloid,None
oncotree_2021_11_02,TAML,Myeloid,None
oncotree_2021_11_02,FRCT,Myeloid,None
oncotree_2021_11_02,AUL,Myeloid,None
oncotree_2021_11_02,PMFOFS,Myeloid,None
oncotree_2021_11_02,SMMCL,Myeloid,None
oncotree_2021_11_02,AML,Myeloid,None
oncotree_2021_11_02,AMKL,Myeloid,None
oncotree_2021_11_02,CELNOS,Myeloid,None
oncotree_2021_11_02,JXG,Myeloid,None
oncotree_2021_11_02,CML,Myeloid,None
oncotree_2021_11_02,MNGLP,Myeloid,None
oncotree_2021_11_02,CMML0,Myeloid,None
oncotree_2021_11_02,AMLGATA2MECOM,Myeloid,None
oncotree_2021_11_02,CMLBCRABL1,Myeloid,None
oncotree_2021_11_02,AMLNOS,Myeloid,None
oncotree_2021_11_02,MDSSLD,Myeloid,None
oncotree_2021_11_02,FDCS,Myeloid,None
oncotree_2021_11_02,ECD,Myeloid,None
oncotree_2021_11_02,PMF,Myeloid,None
oncotree_2021_11_02,MPALTNOS,Myeloid,None
oncotree_2021_11_02,MYELOID,Myeloid,None
oncotree_2021_11_02,MLNPDGFRB,Myeloid,None
oncotree_2021_11_02,LCS,Myeloid,None
oncotree_2021_11_02,SMAHN,Myeloid,None
oncotree_2021_11_02,AMLMD,Myeloid,None
oncotree_2021_11_02,MPALBNOS,Myeloid,None
oncotree_2021_11_02,RCYC,Myeloid,None
oncotree_2021_11_02,MLNPCM1JAK2,Myeloid,None
oncotree_2021_11_02,JMML,Myeloid,None
oncotree_2021_11_02,MLNER,Myeloid,None
oncotree_2021_11_02,ET,Myeloid,None
oncotree_2021_11_02,MDSU,Myeloid,None
oncotree_2021_11_02,ALAL,Myeloid,None
oncotree_2021_11_02,PMFPES,Myeloid,None
oncotree_2021_11_02,MDSEB1,Myeloid,None
oncotree_2021_11_02,MS,Myeloid,None
oncotree_2021_11_02,AMLNPM1,Myeloid,None
oncotree_2021_11_02,AMLRUNX1RUNX1T1,Myeloid,None
oncotree_2021_11_02,IDCS,Myeloid,None
oncotree_2021_11_02,MDSMPNRST,Myeloid,None
oncotree_2021_11_02,AMLRUNX1,Myeloid,None
oncotree_2021_11_02,PV,Myeloid,None
oncotree_2021_11_02,ISM,Myeloid,None
oncotree_2021_11_02,MATPL,Myeloid,None
oncotree_2021_11_02,CMML1,Myeloid,None
oncotree_2021_11_02,ABL,Myeloid,None
oncotree_2021_11_02,MPNU,Myeloid,None
oncotree_2021_11_02,ACML,Myeloid,None
oncotree_2021_11_02,MDSRSMD,Myeloid,None
oncotree_2021_11_02,MPRDS,Myeloid,None
oncotree_2021_11_02,LCH,Myeloid,None
oncotree_2021_11_02,AM,Myeloid,None
oncotree_2021_11_02,NETNOS,Other,None
oncotree_2021_11_02,NECNOS,Other,None
oncotree_2021_11_02,CUPNOS,Other,None
oncotree_2021_11_02,EGCT,Other,None
oncotree_2021_11_02,SCUP,Other,None
oncotree_2021_11_02,OTHER,Other,None
oncotree_2021_11_02,UDMN,Other,None
oncotree_2021_11_02,ACN,Other,None
oncotree_2021_11_02,AIS,Other,None
oncotree_2021_11_02,MIXED,Other,None
oncotree_2021_11_02,ADNOS,Other,None
oncotree_2021_11_02,SCCNOS,Other,None
oncotree_2021_11_02,CUP,Other,None
oncotree_2021_11_02,PDC,Other,None
oncotree_2021_11_02,SCST,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,SCCO,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,OEC,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,HGSOC,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,OGBL,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,BTBEOV,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,OGCT,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,OSMBT,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,OCS,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,EBOV,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,SBOV,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,LGSOC,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,OMGCT,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,OPE,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,OVT,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,OYST,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,OCNOS,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,MOV,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,BTBOV,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,OIMT,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,HGSFT,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,OMT,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,SCT,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,SLCT,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,BTMOV,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,MBOV,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,OVARY,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,ODYS,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,OSMAD,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,HGONEC,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,SOC,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,BTOV,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,OSMCA,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,FT,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,EOV,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,CCOV,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,GRCT,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,CCBOV,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,SBMOV,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,MXOV,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,OOVC,Ovary/Fallopian Tube,Ovary
oncotree_2021_11_02,PSC,Pancreas,Pancreas
oncotree_2021_11_02,IOPN,Pancreas,Pancreas
oncotree_2021_11_02,OSGCT,Pancreas,Pancreas
oncotree_2021_11_02,SPN,Pancreas,Pancreas
oncotree_2021_11_02,PAAD,Pancreas,Pancreas
oncotree_2021_11_02,PAAC,Pancreas,Pancreas
oncotree_2021_11_02,PAASC,Pancreas,Pancreas
oncotree_2021_11_02,IPMN,Pancreas,Pancreas
oncotree_2021_11_02,PANET,Pancreas,Pancreas
oncotree_2021_11_02,PACT,Pancreas,Pancreas
oncotree_2021_11_02,PANCREAS,Pancreas,Pancreas
oncotree_2021_11_02,UCP,Pancreas,Pancreas
oncotree_2021_11_02,PANEC,Pancreas,Pancreas
oncotree_2021_11_02,PB,Pancreas,Pancreas
oncotree_2021_11_02,ITPN,Pancreas,Pancreas
oncotree_2021_11_02,MCN,Pancreas,Pancreas
oncotree_2021_11_02,PENIS,Penis,None
oncotree_2021_11_02,BPSCC,Penis,None
oncotree_2021_11_02,PSCC,Penis,None
oncotree_2021_11_02,WPSCC,Penis,None
oncotree_2021_11_02,VPSCC,Penis,None
oncotree_2021_11_02,SCHW,Peripheral Nervous System,None
oncotree_2021_11_02,CSCHW,Peripheral Nervous System,None
oncotree_2021_11_02,GNBL,Peripheral Nervous System,None
oncotree_2021_11_02,NST,Peripheral Nervous System,None
oncotree_2021_11_02,NBL,Peripheral Nervous System,None
oncotree_2021_11_02,MSCHW,Peripheral Nervous System,None
oncotree_2021_11_02,PNS,Peripheral Nervous System,None
oncotree_2021_11_02,NFIB,Peripheral Nervous System,None
oncotree_2021_11_02,GN,Peripheral Nervous System,None
oncotree_2021_11_02,MPNST,Peripheral Nervous System,None
oncotree_2021_11_02,PEMESO,Peritoneum,None
oncotree_2021_11_02,PERITONEUM,Peritoneum,None
oncotree_2021_11_02,PSEC,Peritoneum,None
oncotree_2021_11_02,PLSMESO,Pleura,None
oncotree_2021_11_02,PLMESO,Pleura,None
oncotree_2021_11_02,PLEURA,Pleura,None
oncotree_2021_11_02,PLEMESO,Pleura,None
oncotree_2021_11_02,PLBMESO,Pleura,None
oncotree_2021_11_02,BCCP,Prostate,Prostate
oncotree_2021_11_02,PRSC,Prostate,Prostate
oncotree_2021_11_02,PRAD,Prostate,Prostate
oncotree_2021_11_02,PRSCC,Prostate,Prostate
oncotree_2021_11_02,PROSTATE,Prostate,Prostate
oncotree_2021_11_02,PRNE,Prostate,Prostate
oncotree_2021_11_02,AN,Skin,Skin
oncotree_2021_11_02,DESM,Skin,Skin
oncotree_2021_11_02,EMPSGC,Skin,Skin
oncotree_2021_11_02,MAC,Skin,Skin
oncotree_2021_11_02,CSCC,Skin,Skin
oncotree_2021_11_02,ADPA,Skin,Skin
oncotree_2021_11_02,SEBA,Skin,Skin
oncotree_2021_11_02,PPCT,Skin,Skin
oncotree_2021_11_02,SGAD,Skin,Skin
oncotree_2021_11_02,PORO,Skin,Skin
oncotree_2021_11_02,ACRM,Skin,Skin
oncotree_2021_11_02,MCC,Skin,Skin
oncotree_2021_11_02,AECA,Skin,Skin
oncotree_2021_11_02,DF,Skin,Skin
oncotree_2021_11_02,EMPD,Skin,Skin
oncotree_2021_11_02,DFSP,Skin,Skin
oncotree_2021_11_02,SKLMM,Skin,Skin
oncotree_2021_11_02,SKIN,Skin,Skin
oncotree_2021_11_02,MEL,Skin,Skin
oncotree_2021_11_02,AFX,Skin,Skin
oncotree_2021_11_02,SPZM,Skin,Skin
oncotree_2021_11_02,DTE,Skin,Skin
oncotree_2021_11_02,POCA,Skin,Skin
oncotree_2021_11_02,SPIR,Skin,Skin
oncotree_2021_11_02,SKCM,Skin,Skin
oncotree_2021_11_02,SKCN,Skin,Skin
oncotree_2021_11_02,MUP,Skin,Skin
oncotree_2021_11_02,SKAC,Skin,Skin
oncotree_2021_11_02,BCC,Skin,Skin
oncotree_2021_11_02,ARMS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,MFS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,WDLS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,CCS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,MFH,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,FIBS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,SOFT_TISSUE,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,ASPS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,DSRCT,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,HEMA,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,PLLS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,DDLS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,LMS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,IFS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,RMS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,AFH,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,SYNS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,ERMS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,ESST,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,LIPO,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,SEF,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,DES,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,EHAE,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,MYXO,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,INTS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,PGNG,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,SFT,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,TGCT,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,IMS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,MGST,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,OFMT,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,ALT,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,MPC,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,PLRMS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,PMHE,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,HDCS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,RCSNOS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,EPIS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,LGFMS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,MRLS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,GS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,GIST,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,AA,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,LM,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,SARCNOS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,STMYEC,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,SCSRMS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,ANGS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,PECOMA,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,RAS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,MF,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,IMT,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,DCS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,SCRMS,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,PTES,Soft Tissue,Bone_SoftTissue
oncotree_2021_11_02,GCTSTM,Testis,None
oncotree_2021_11_02,TCCA,Testis,None
oncotree_2021_11_02,EMBCA,Testis,None
oncotree_2021_11_02,NSGCT,Testis,None
oncotree_2021_11_02,TYST,Testis,None
oncotree_2021_11_02,MGCT,Testis,None
oncotree_2021_11_02,TT,Testis,None
oncotree_2021_11_02,TLYM,Testis,None
oncotree_2021_11_02,TMESO,Testis,None
oncotree_2021_11_02,TSCST,Testis,None
oncotree_2021_11_02,TESTIS,Testis,None
oncotree_2021_11_02,SEM,Testis,None
oncotree_2021_11_02,TNET,Thymus,None
oncotree_2021_11_02,TET,Thymus,None
oncotree_2021_11_02,THYMUS,Thymus,None
oncotree_2021_11_02,THYC,Thymus,None
oncotree_2021_11_02,THYM,Thymus,None
oncotree_2021_11_02,THHC,Thyroid,None
oncotree_2021_11_02,THPD,Thyroid,None
oncotree_2021_11_02,WDTC,Thyroid,None
oncotree_2021_11_02,THPA,Thyroid,None
oncotree_2021_11_02,HTAT,Thyroid,None
oncotree_2021_11_02,THAP,Thyroid,None
oncotree_2021_11_02,THME,Thyroid,None
oncotree_2021_11_02,THYROID,Thyroid,None
oncotree_2021_11_02,OAT,Thyroid,None
oncotree_2021_11_02,THFO,Thyroid,None
oncotree_2021_11_02,UASC,Uterus,Uterus
oncotree_2021_11_02,UPDC,Uterus,Uterus
oncotree_2021_11_02,USTUMP,Uterus,Uterus
oncotree_2021_11_02,USARC,Uterus,Uterus
oncotree_2021_11_02,USC,Uterus,Uterus
oncotree_2021_11_02,HGESS,Uterus,Uterus
oncotree_2021_11_02,LGESS,Uterus,Uterus
oncotree_2021_11_02,UMNC,Uterus,Uterus
oncotree_2021_11_02,UEC,Uterus,Uterus
oncotree_2021_11_02,UUC,Uterus,Uterus
oncotree_2021_11_02,UCCA,Uterus,Uterus
oncotree_2021_11_02,UELMS,Uterus,Uterus
oncotree_2021_11_02,UMLMS,Uterus,Uterus
oncotree_2021_11_02,UCS,Uterus,Uterus
oncotree_2021_11_02,MP,Uterus,Uterus
oncotree_2021_11_02,UTERUS,Uterus,Uterus
oncotree_2021_11_02,GTD,Uterus,Uterus
oncotree_2021_11_02,UNEC,Uterus,Uterus
oncotree_2021_11_02,UMC,Uterus,Uterus
oncotree_2021_11_02,UDDC,Uterus,Uterus
oncotree_2021_11_02,CHM,Uterus,Uterus
oncotree_2021_11_02,UMEC,Uterus,Uterus
oncotree_2021_11_02,UAS,Uterus,Uterus
oncotree_2021_11_02,ESS,Uterus,Uterus
oncotree_2021_11_02,PSTT,Uterus,Uterus
oncotree_2021_11_02,UCEC,Uterus,Uterus
oncotree_2021_11_02,PHM,Uterus,Uterus
oncotree_2021_11_02,IHM,Uterus,Uterus
oncotree_2021_11_02,ULM,Uterus,Uterus
oncotree_2021_11_02,USMT,Uterus,Uterus
oncotree_2021_11_02,ULMS,Uterus,Uterus
oncotree_2021_11_02,OUSARC,Uterus,Uterus
oncotree_2021_11_02,UUS,Uterus,Uterus
oncotree_2021_11_02,UCCC,Uterus,Uterus
oncotree_2021_11_02,OUTT,Uterus,Uterus
oncotree_2021_11_02,ETT,Uterus,Uterus
oncotree_2021_11_02,UPECOMA,Uterus,Uterus
oncotree_2021_11_02,VDYS,Vulva/Vagina,None
oncotree_2021_11_02,VULVA,Vulva/Vagina,None
oncotree_2021_11_02,VMA,Vulva/Vagina,None
oncotree_2021_11_02,VA,Vulva/Vagina,None
oncotree_2021_11_02,VPE,Vulva/Vagina,None
oncotree_2021_11_02,VGCT,Vulva/Vagina,None
oncotree_2021_11_02,VIMT,Vulva/Vagina,None
oncotree_2021_11_02,VMM,Vulva/Vagina,None
oncotree_2021_11_02,VMGCT,Vulva/Vagina,None
oncotree_2021_11_02,VPDC,Vulva/Vagina,None
oncotree_2021_11_02,VMT,Vulva/Vagina,None
oncotree_2021_11_02,VOEC,Vulva/Vagina,None
oncotree_2021_11_02,VYST,Vulva/Vagina,None
oncotree_2021_11_02,VSC,Vulva/Vagina,None
